index,timestamp,x,y,z,qx,qy,qz,qw
664,1.6340050863460042e+18,-61.43211364999998,329.31921387,19.51371193,-0.0077945438687381,0.0176751545747845,0.911398819624373,0.411070584673649
665,1.634005086951147e+18,-60.98670577999998,329.71176147,19.5042305,-0.0119322914798398,0.0190100125223298,0.9118776874640026,0.409847926613328
666,1.6340050875563617e+18,-60.52590178999998,330.12841797,19.52552605,-0.0091231372763603,0.0187426315225388,0.9127667109044676,0.4079490330843878
667,1.6340050881614587e+18,-60.066448209999976,330.5289917,19.53326797,-0.0091148565791498,0.0192566745546847,0.9133671597716368,0.4065790591328206
668,1.6340050887666053e+18,-59.63151549999998,330.94592285,19.56300354,-0.009673432699178,0.0187213611591292,0.9142571351849016,0.4045859934546184
669,1.634005089371759e+18,-59.18273925999998,331.36309814,19.56728935,-0.0109144852481677,0.0183113187984683,0.914741573232682,0.4034766707201623
670,1.6340050899769098e+18,-58.737125399999975,331.7661438,19.59241486,-0.0108010096044235,0.0188388120613249,0.9151880798930804,0.4024415681478
671,1.634005090582064e+18,-58.28433227999998,332.18981934,19.60069275,-0.0115390545606003,0.0193286301188554,0.915974879032052,0.4006036386002927
672,1.6340050911873108e+18,-57.847751619999976,332.59588623,19.62190628,-0.0118985429388795,0.0191326972286362,0.9164794126247467,0.3994469311531736
673,1.6340050917924977e+18,-57.42213057999998,333.02139282,19.65049171,-0.0125677877157508,0.0187769698778493,0.9171537612742912,0.397892516007224
674,1.63400509239754e+18,-56.97486114999998,333.44039917,19.66397476,-0.0123133341119867,0.0185742472482732,0.9175395579694232,0.3970195696731864
675,1.6340050930026604e+18,-56.54175567999998,333.85745239,19.67750168,-0.0124698739267922,0.018035724256842,0.9184193938179932,0.3950000404478092
676,1.6340050936078195e+18,-56.12181853999998,334.25836182,19.70845604,-0.0155029573465069,0.0197111022750932,0.918463296705373,0.3947104044305281
677,1.634005094212988e+18,-55.67424010999998,334.67483521,19.74915314,-0.0144808893790094,0.0199910349737993,0.9188690077788804,0.3937898029493975
678,1.6340050948181148e+18,-55.23785399999998,335.1116333,19.75104332,-0.0133303364755909,0.0181846373822211,0.9199751870683288,0.3913275817921839
679,1.6340050954232612e+18,-54.80477523999998,335.51751709,19.77581406,-0.0140559197319454,0.0185752598926706,0.9202411448916668,0.3906579400049145
680,1.6340050960284155e+18,-54.38591384999998,335.94244385,19.81822205,-0.0149497214854298,0.0189116903750979,0.9209931430646016,0.3888322057425936
681,1.6340050966335672e+18,-53.95552825999998,336.38012695,19.82752609,-0.0146709579602215,0.0181297447704037,0.9219932877861302,0.3865028494389294
682,1.6340050972387505e+18,-53.52826308999998,336.79077148,19.85141182,-0.0148840769942492,0.0179655169017071,0.9227556662038516,0.3846786775260228
683,1.6340050978438728e+18,-53.10340499999998,337.22381592,19.86764336,-0.0155893660467112,0.0185529560162507,0.9234626326476524,0.3829223492991602
684,1.634005098449024e+18,-52.683879849999975,337.67419434,19.88292503,-0.0147358127417356,0.0174080112487433,0.9243852888944548,0.3807776971445671
685,1.6340050990541716e+18,-52.26060866999998,338.10623169,19.91540337,-0.0158771657075749,0.0181753769397281,0.9250328851671696,0.3791196811581994
686,1.6340050996593582e+18,-51.78046416999998,338.53598022,19.91448212,-0.014147887422468,0.0181291653789521,0.9221518655543184,0.3861438948097386
687,1.6340051002644782e+18,-51.38308333999998,338.93069458,19.94250679,-0.0132214627921022,0.0195811453641466,0.9102383108407128,0.4134101947771862
688,1.6340051008696264e+18,-50.92774962999998,339.3538208,19.9705677,-0.0133841954725157,0.0195701542388452,0.9110939726800448,0.4115162758879838
689,1.6340051014747825e+18,-50.48339080999998,339.75210571,19.99767113,-0.0140411919139846,0.0190650119170004,0.9117401312378164,0.4100845075599524
690,1.6340051020799398e+18,-50.01900481999998,340.16815186,19.99911499,-0.0139842732247108,0.0186097206396001,0.9123884695070994,0.4086629407110282
691,1.634005102685082e+18,-49.57297133999998,340.58377075,20.05426216,-0.0170312797737183,0.020176174445367,0.9130873709217552,0.4069082335824831
692,1.6340051032902413e+18,-49.15151977999998,340.96759033,20.08954239,-0.0185993664662671,0.0206079970109186,0.9139947096649376,0.4047753015325392
693,1.6340051038953815e+18,-48.71147918999998,341.37145996,20.10111237,-0.0188764240145339,0.0202639428077588,0.9150725368023508,0.4023373033021149
694,1.6340051045005256e+18,-48.26491927999998,341.80859375,20.11610603,-0.0183101519737044,0.019458892902502,0.9160399954911548,0.4001959725962698
695,1.6340051051056924e+18,-47.86124801999998,342.21789551,20.13855362,-0.0198735893343275,0.0189573255647244,0.916899723194437,0.3981715181430842
696,1.6340051057108308e+18,-47.42570876999998,342.62478638,20.19352913,-0.0197686495632412,0.0188185198160738,0.9174707825428569,0.396865754363583
697,1.634005106315983e+18,-46.98899459999998,343.04833984,20.19222641,-0.0194680441550939,0.0170188356413144,0.9184639946730928,0.3946583902305058
698,1.634005106921135e+18,-46.55905150999998,343.47729492,20.25103188,-0.0205833124000677,0.017950587417252,0.9190737932129652,0.3931379736061487
699,1.6340051075262897e+18,-46.12707900999998,343.8868103,20.267519,-0.0202515025451586,0.0173636543004316,0.9199680680090604,0.3910845611855262
700,1.6340051081314703e+18,-45.70140456999998,344.32144165,20.28923798,-0.0211071277305935,0.017726078581583,0.9208697448180604,0.3888948294536769
701,1.6340051087366047e+18,-45.27082061999998,344.7414856,20.30854988,-0.0222662369180293,0.0173620332614703,0.9216533208322992,0.3869856983059361
702,1.6340051093417372e+18,-44.85015105999998,345.16488647,20.34573174,-0.0223266016961509,0.016557871890475,0.9226527704017956,0.3846286845843034
703,1.634005109946886e+18,-44.43295669999998,345.60754395,20.35943222,-0.0222176035286784,0.0152403459019989,0.9233400886316204,0.383036800681059
704,1.6340051105520407e+18,-43.98613357999998,346.043396,20.38206673,-0.0191032666720861,0.0147403356506466,0.9238449920612174,0.3820055213616301
705,1.6340051111571955e+18,-43.56320189999998,346.47454834,20.42193031,-0.0186334560403291,0.0144973784396912,0.9246355271714416,0.3801207205964444
706,1.6340051117623475e+18,-43.13058471999998,346.8828125,20.4672699,-0.0210216836909887,0.0174958602611539,0.9205241423386004,0.3897271956898858
707,1.634005112367532e+18,-42.66579436999998,347.32199097,20.47243881,-0.0170849725110318,0.0175433607862847,0.9186882286366476,0.3942236329433817
708,1.6340051129726566e+18,-42.24940490999998,347.74761963,20.50323868,-0.0186309968797365,0.0166358408027841,0.9195256525538348,0.3922355275233187
709,1.6340051135777928e+18,-41.801593779999976,348.15673828,20.52477074,-0.0182163639456997,0.0176718107168206,0.9170838793892496,0.3978856988570345
710,1.6340051141829504e+18,-41.357131959999975,348.56066895,20.55759239,-0.0198791437251029,0.0186236110514803,0.9177541727993416,0.3962136533053302
711,1.634005114788102e+18,-40.91823958999998,349.00823975,20.56238937,-0.019095287457412,0.0172898095708516,0.9186644001236784,0.3941981131706809
712,1.634005115393256e+18,-40.48801040999998,349.43170166,20.57691002,-0.0178017431787717,0.0169200978768582,0.919432234495424,0.3924807949421044
713,1.6340051159984435e+18,-40.06694411999998,349.8380127,20.59422874,-0.0191083891648394,0.0178170349674235,0.9200531367698664,0.3909215372020633
714,1.6340051165027533e+18,-39.70381545999998,350.18319702,20.63568878,-0.0197823897311707,0.0177214811374068,0.9209030962080926,0.3888857075763637
715,1.634005117107844e+18,-39.28599166999998,350.59054565,20.67103386,-0.0201763806582112,0.016886908815529,0.9215830283737172,0.3872886104544253
716,1.634005117713061e+18,-38.85811233999998,351.00778198,20.69283676,-0.0204701885012658,0.0166869725245214,0.9220932891224206,0.3860653862833143
717,1.634005118318152e+18,-38.43827056999998,351.44500732,20.72200966,-0.0211267329639678,0.0168711047747161,0.922418004345002,0.3852454441497442
718,1.6340051189232975e+18,-38.03171920999998,351.88604736,20.74489975,-0.0215106481387024,0.0161531016004571,0.9230437448895484,0.3837533248658785
719,1.6340051195284452e+18,-37.60176467999998,352.30587769,20.76713371,-0.0221390128101549,0.0172815905691988,0.9222613227555596,0.3855454101508097
720,1.6340051201336015e+18,-37.15257644999998,352.72357178,20.78703308,-0.0196674384619571,0.0186133573791698,0.9186852257483576,0.3940611510706299
721,1.634005120738772e+18,-36.739456179999976,353.13000488,20.82701492,-0.0206363240412139,0.0190320296978732,0.9175652706728644,0.3965928617999552
722,1.634005121343898e+18,-36.30126571999998,353.5640564,20.83242035,-0.020422210158078,0.0186367157139985,0.9183716084875916,0.3947520676115177
723,1.6340051219490547e+18,-35.87093352999998,353.97293091,20.87650108,-0.0220790366998377,0.0188770482097307,0.9189856749103108,0.3932194075817409
724,1.6340051225542026e+18,-35.43736266999998,354.42590332,20.89668846,-0.0226137250153675,0.0192120237418905,0.919635373527085,0.3916507338718634
725,1.6340051231593738e+18,-35.00414275999998,354.86227417,20.92893982,-0.0209896428582591,0.0180646637967589,0.9201882561439638,0.3904954238775707
726,1.6340051237645066e+18,-34.53041076999998,355.25805664,20.95887375,-0.0190673886144414,0.0196799141804657,0.9155848011498444,0.4011902386308462
727,1.6340051244705165e+18,-34.06747436999998,355.73797607,20.98626518,-0.0203712504947326,0.0204594154145026,0.9122873187782574,0.4085318500075065
728,1.634005125075685e+18,-33.612480159999976,356.15206909,21.04122925,-0.0234821581898736,0.0202891189084913,0.91304141261686,0.4066845445148755
729,1.6340051256808197e+18,-33.160995479999976,356.55239868,21.03422928,-0.0210333937592152,0.0192300675096055,0.914231984231351,0.4041876790043861
730,1.634005126286012e+18,-32.68918990999998,356.9708252,21.0598774,-0.0182874058617258,0.0183541717866491,0.9145967003900384,0.4035363314505018
731,1.6340051268911206e+18,-32.23468017999998,357.36013794,21.08769798,-0.0165671656760769,0.0197766695950038,0.9149499193174402,0.4027419241924053
732,1.634005127496272e+18,-31.780038829999977,357.76708984,21.10744858,-0.0188496936642686,0.0216408451413364,0.9155480777120482,0.4011833499387849
733,1.6340051281014203e+18,-31.366374969999978,358.1892395,21.13718796,-0.0202959433826685,0.0209403864435049,0.9160527230742486,0.3999962292897999
734,1.634005128706573e+18,-30.92742347999998,358.59799194,21.15014458,-0.0198899615307639,0.0199002259302888,0.91687157034255,0.398189520123037
735,1.6340051293117207e+18,-30.48316001999998,359.02511597,21.17447662,-0.019522750437781,0.0190195322831844,0.9176857032728408,0.3963711261125166
736,1.634005129916921e+18,-30.05319213999998,359.41876221,21.21074104,-0.0212849831052967,0.0205076417127093,0.9180915140584016,0.3952649212104994
737,1.6340051305220193e+18,-29.62456702999998,359.8215332,21.23212814,-0.019923189732327,0.020971163269686,0.9188899220208164,0.3934521419824577
738,1.6340051311271844e+18,-29.19520377999998,360.27722168,21.27890205,-0.0178824963981854,0.0195299950622747,0.920022494973588,0.3909698253804389
739,1.6340051317323423e+18,-28.773244859999977,360.70098877,21.29949379,-0.0189125111797352,0.0194808969885589,0.9207521842319552,0.3892020385422989
740,1.6340051323374807e+18,-28.35561370999998,361.11993408,21.34329414,-0.0192559464336246,0.0188560672445206,0.921454303139716,0.3875508024508735
741,1.63400513294263e+18,-27.913793559999977,361.5383606,21.37352943,-0.0215285650411999,0.0204929589509167,0.921850627194584,0.3864039087039039
742,1.6340051335478103e+18,-27.43849372999998,361.96807861,21.38354111,-0.0186572356937329,0.0202214840042096,0.91892943596834,0.3934611681625576
743,1.6340051341529487e+18,-27.03946876999997,362.36413574,21.41138077,-0.0214831053457131,0.0202843124274014,0.9176187552002942,0.3963620099841999
744,1.6340051347580874e+18,-26.59435843999998,362.80065918,21.44270325,-0.0212271544157495,0.0196950762612932,0.9182798563455128,0.3948716466353794
745,1.6340051353632376e+18,-26.15952872999998,363.20809937,21.51064491,-0.0241514873333309,0.0213277912620998,0.9182304774399784,0.394733607993819
746,1.6340051359683863e+18,-25.71325301999998,363.64120483,21.51699448,-0.0218370564332596,0.0207292651488128,0.9189508754533164,0.3932209671880484
747,1.6340051365735375e+18,-25.29044532999998,364.0753479,21.54349327,-0.0200016354412186,0.0203719282774237,0.9198096756503926,0.3913247752160035
748,1.634005137178749e+18,-24.851909639999977,364.49423218,21.58940506,-0.0228102295401115,0.0209110361803322,0.9200786807987728,0.390509466125704
749,1.6340051377838387e+18,-24.424142839999977,364.93572998,21.59505272,-0.020848155441455,0.0197990966292833,0.9211778296268184,0.3880782864208946
750,1.6340051383890214e+18,-23.99615668999997,365.35601807,21.62736511,-0.0220794820967274,0.0204535985281118,0.9210129038795524,0.3883675806049546
751,1.6340051389941368e+18,-23.553068159999977,365.79489136,21.64754486,-0.0196173852146262,0.0198761200449381,0.9218400764380748,0.3865630239973097
752,1.634005139599306e+18,-23.13744544999998,366.2020874,21.69759941,-0.0219648567483001,0.0202016332255921,0.9225237563158613,0.3847848205372955
753,1.6340051402044388e+18,-22.71329116999998,366.64477539,21.7173233,-0.0215234717248888,0.0196778659463168,0.9234219388257072,0.3826766842284469
754,1.6340051408095887e+18,-22.30568313999997,367.07757568,21.75677299,-0.0219082926091578,0.0196080515729464,0.9238772489630938,0.3815578329386645
755,1.6340051414147438e+18,-21.89450454999998,367.49234009,21.78165817,-0.0217788070071,0.0202354857713602,0.9207244785824382,0.3890792248630631
756,1.6340051420199035e+18,-21.461637499999977,367.91934204,21.81248665,-0.0211873179204876,0.0196170044314088,0.921229465924518,0.3879465708172991
757,1.6340051426250424e+18,-21.032548899999977,368.34350586,21.84055138,-0.0220644651234991,0.0201376194166666,0.9218401027439148,0.386417469372351
758,1.6340051432301967e+18,-20.61630057999998,368.75985718,21.87330246,-0.0219898091052887,0.020100201668117,0.9226080738880472,0.3845864950632062
759,1.6340051438353623e+18,-20.19232940999997,369.19750977,21.88686752,-0.0210328899566589,0.0197663422797703,0.9234740347999092,0.3825736743469498
760,1.634005144440498e+18,-19.76169394999998,369.63412476,21.92641449,-0.0217480847791196,0.0199555381906155,0.9241444654141642,0.3809013052594223
761,1.63400514504565e+18,-19.33321380999998,370.03677368,21.95287895,-0.0240104101591736,0.0214106354635089,0.9247155070411311,0.3792971340923901
762,1.6340051456507978e+18,-18.91487693999997,370.4967041,21.98773766,-0.0224761330154499,0.0195354271291421,0.926245137007864,0.3757434453198576
763,1.6340051462559508e+18,-18.488842009999978,370.94577026,22.01906395,-0.0230795213432097,0.0194369721046154,0.9265381269868564,0.3749888519005074
764,1.6340051468611064e+18,-18.10386466999998,371.365448,22.04516029,-0.0234862506051935,0.0193504101893749,0.9273143735800052,0.373044246986782
765,1.6340051474662523e+18,-17.65626906999998,371.83886719,22.08793831,-0.0220742502815174,0.0178110871626358,0.927059216529324,0.3738404762684616
766,1.6340051480715528e+18,-17.23170661999998,372.24453735,22.13024521,-0.0233027385960477,0.02093785714223,0.9187936582756828,0.3934930774799015
767,1.6340051486765537e+18,-16.807060239999977,372.65667725,22.15689468,-0.0223340622999905,0.0199877238621655,0.9198886394945232,0.391032698741301
768,1.6340051492817096e+18,-16.37221717999998,373.08901978,22.18754387,-0.0215891661433791,0.0196201498138566,0.9208212656991336,0.3888922141966347
769,1.6340051498868552e+18,-15.942034719999976,373.52218628,22.21414185,-0.0223328271888411,0.0194341432995059,0.921569167628633,0.3870837482770834
770,1.6340051504920056e+18,-15.505385399999977,373.94293213,22.24112701,-0.0215276583683668,0.0193050588369505,0.922162168771112,0.3857211546128062
771,1.6340051510972503e+18,-15.112236019999976,374.37591553,22.27352715,-0.0221152312462428,0.0187703987735436,0.9231043486646012,0.3834539739699014
772,1.6340051517023903e+18,-14.729984279999975,374.77658081,22.29719734,-0.0218728815782247,0.019882442506462,0.918325558412982,0.3947207041655239
773,1.634005152307461e+18,-14.242590899999977,375.19985962,22.32369804,-0.0206279052301762,0.0203124665104768,0.91335954790898,0.4061234165541051
774,1.634005152912613e+18,-13.814105029999975,375.59085083,22.35579681,-0.0216716994389615,0.0205615878207513,0.914081350083621,0.4044290345400806
775,1.6340051535177738e+18,-13.357693669999977,376.00531006,22.3772049,-0.0206419315258128,0.0200189094758194,0.9148263193913632,0.4028224910244388
776,1.6340051541229427e+18,-12.913936609999976,376.41357422,22.40898514,-0.0213099235130457,0.0210808102850424,0.9152863206922912,0.4016869897708444
777,1.6340051547280625e+18,-12.484848979999978,376.8387146,22.4338131,-0.0211183120110962,0.020025305993338,0.9163372224702092,0.3993483425948546
778,1.634005155333221e+18,-12.030800819999977,377.27182007,22.47071266,-0.02114299981514,0.0194843212299902,0.9169327151350728,0.3980046867815085
779,1.6340051559383693e+18,-11.624607089999976,377.65921021,22.49656296,-0.0212279792312476,0.0191026204200579,0.9177471311608494,0.3961371808311809
780,1.6340051565435156e+18,-11.189677239999977,378.09494019,22.55882263,-0.0229332546314587,0.0195305379357676,0.9182784539201664,0.3947876707623195
781,1.6340051571486692e+18,-10.784048079999977,378.50531006,22.56900024,-0.0220469682576449,0.0189076279465777,0.9191431142820052,0.3928515855435192
782,1.6340051577538511e+18,-10.362100599999977,378.92416382,22.62053871,-0.0331870074649505,0.017880117696423,0.9197160969924664,0.3907700408931421
783,1.634005158358973e+18,-9.830564499999976,379.32516479,22.64654922,-0.0392669109644853,0.0154027308375996,0.9174812421990092,0.3955363899807638
784,1.634005158964121e+18,-9.445658679999976,379.74621582,22.69048882,-0.0389488463784695,0.0169918019929529,0.9104183516297634,0.4115005359006997
785,1.6340051595692805e+18,-9.010882379999977,380.16363525,22.73244667,-0.0391645080001698,0.0162393295866041,0.9111786945641628,0.4098241233261291
786,1.6340051609812887e+18,-8.576035499999977,380.51092529,22.75123787,-0.0407839379990195,0.0171235194035402,0.9118127107280553,0.4082168982774778
787,1.634005161586475e+18,-8.154866219999978,380.92810059,22.81781197,-0.0402151067041243,0.0156014323102365,0.9133323475287224,0.4049238983566149
788,1.6340051621915968e+18,-7.787650589999977,381.35888672,22.91994476,-0.0457680994397229,0.0150753192919143,0.9162140572607476,0.3977811170728473
789,1.634005162796742e+18,-7.308119299999977,381.8102417,22.89263344,-0.0333083836710799,-0.0042030288519349,0.9188297403885002,0.3932235932688824
790,1.634005163401928e+18,-6.843585009999977,382.27319336,22.90361023,-0.0041397263645597,-0.0169292976460008,0.9186017475442636,0.394800064533258
791,1.6340051642087836e+18,-6.334111209999977,382.77096558,23.0266819,-0.0384740995354394,-0.0026245749912425,0.9220617350192484,0.3851168810690414
792,1.634005164813915e+18,-5.934919829999977,383.18423462,23.01827431,-0.0363293289279302,-0.0069040305996387,0.9222123746934372,0.384911483569167
793,1.634005165419065e+18,-5.507087229999977,383.62106323,23.04654694,-0.0356074876293693,-0.0076169581272314,0.9190881625422096,0.3923659493997884
794,1.6340051660242196e+18,-5.1097459799999765,384.04534912,23.09360123,-0.0369029100563401,-0.0082804485592661,0.9198167007064406,0.3905212497451955
795,1.6340051666293783e+18,-4.680660719999976,384.48828125,23.11287117,-0.0354272756263799,-0.0100809306770768,0.920470738121999,0.3890718484284348
796,1.6340051672345162e+18,-4.243718149999976,384.90545654,23.11107445,-0.0270568587830268,-0.0151281420754028,0.9211389079665668,0.3879976519778215
797,1.6340051696551247e+18,-3.8181512399999766,385.38754272,23.17312813,-0.0373139060417541,-0.011606415493253,0.9216886514279544,0.385957242922353
798,1.634005170260271e+18,-3.4083530899999763,385.77584839,23.208601,-0.0388542849922514,-0.0107181594501278,0.9222140419963516,0.3845734342625532
799,1.6340051708654244e+18,-2.961472509999977,386.20669556,23.23594475,-0.0362259291755859,-0.0095223877671829,0.92252541656349,0.3841143865841741
800,1.634005171470571e+18,-2.5184044799999765,386.62084961,23.25035667,-0.0330174620220094,-0.0076762029135534,0.9232101711226468,0.3827974700101194
801,1.6340051720760842e+18,-2.0872216199999767,387.04867554,23.29389572,-0.032965724652093,-0.0075256281408384,0.9239661470949506,0.3809766199411198
802,1.6340051726808783e+18,-1.6558010599999762,387.51342773,23.31933212,-0.0302794261413154,-0.0092477257381563,0.9244837122378704,0.3799045955606635
803,1.634005173286029e+18,-1.2570482499999762,387.94293213,23.33545113,-0.0363559734212368,-0.0087341982000786,0.924970289240156,0.3781956120863626
804,1.6340051738912136e+18,-0.8303267999999763,388.38452148,23.37025261,-0.0321943725537443,-0.0098859394521668,0.925500265036294,0.3772466699584878
805,1.6340051744963323e+18,-0.4324946399999761,388.86361694,23.40255737,-0.0302835390503194,-0.0126677492581034,0.9262992095515546,0.3753561106142895
806,1.634005175101954e+18,-0.0447605999999761,389.28753662,23.41462135,-0.0312080278808639,-0.0133221602890878,0.9269223539484756,0.3737158396317125
807,1.634005175706635e+18,0.3589997900000238,389.71496582,23.45783997,-0.0326976676092652,-0.0133874471529577,0.927232661454295,0.3728152764091432
808,1.634005176311798e+18,0.8086181900000239,390.17196655,23.43312836,-0.0263091194097465,-0.0156717381453446,0.9276516168606116,0.3721890710314858
809,1.6340051769169377e+18,1.151683090000024,390.48565674,23.55618095,-0.0620888232218412,-0.0071307066527234,0.93029225647064,0.3614560119908434
810,1.634005177522098e+18,1.411126490000024,391.02896118,23.56634521,-0.0470662570193543,-0.0119238690159174,0.9318988290661006,0.3594539764463737
811,1.6340051781272364e+18,1.953019860000024,391.53018188,23.58825302,-0.0226929080524074,-0.0089862195722893,0.9316853829653884,0.3624453433975408
812,1.6340051787323927e+18,2.330608840000024,391.90161133,23.57145882,-0.0246662962183768,0.0002985457046682,0.9235448889537304,0.3826961232998987
813,1.634005179337534e+18,2.761143920000024,392.33261108,23.59185028,-0.0223908431734658,0.0030701850558061,0.9249305546799844,0.3794636914450189
814,1.6340051799426893e+18,3.183539150000024,392.79074097,23.61931419,-0.0227336594145417,0.0027467678449137,0.9260293719600352,0.3767562053415082
815,1.6340051805478523e+18,3.601855990000024,393.21801758,23.66755867,-0.0241615749643454,0.0073691161280178,0.9265458167955584,0.3753328706646748
816,1.634005181152999e+18,4.030051230000024,393.64782715,23.70004272,-0.0228739444216394,0.0128659545621419,0.9269435108625106,0.3742819492704444
817,1.634005181758158e+18,4.481050010000024,394.03860474,23.71444702,-0.0182788005038624,0.0164756169993749,0.9198359722683992,0.3915306164499511
818,1.6340051823633004e+18,4.910848620000024,394.46432495,23.76373291,-0.0201460522724497,0.0185552331870732,0.9161671173391502,0.3998595415963971
819,1.634005182968442e+18,5.319604870000024,394.88037109,23.78273964,-0.0237867170075958,0.0213592068201478,0.9170172697027308,0.3975642129832158
820,1.6340051835736164e+18,5.754383560000024,395.27722168,23.81327057,-0.0240699313540318,0.0216095194654645,0.917662324809981,0.3960423269013362
821,1.634005184178746e+18,6.190869810000024,395.7019043,23.85180092,-0.0251127772683556,0.0216887270547212,0.9179461616057204,0.3953148010509349
822,1.6340051847839283e+18,6.634120460000024,396.12524414,23.88879013,-0.0240078011092149,0.0211868870051993,0.9186417233410828,0.3937919824499412
823,1.634005185389046e+18,7.061238290000024,396.53985596,23.92817688,-0.0239608147512417,0.0207569915151747,0.9192544998602008,0.3923852585743609
824,1.6340051859942167e+18,7.491896630000024,396.96115112,23.94363022,-0.0233577583206093,0.0207004712197052,0.9198430642490364,0.391043019079054
825,1.6340051865993492e+18,7.930928230000024,397.37670898,23.99551201,-0.02405839899611,0.021134574162004,0.9205177517182898,0.3893861733346985
826,1.634005187204498e+18,8.356271740000025,397.80621338,24.01722336,-0.0237961777494834,0.0204460363469303,0.9211880962032484,0.3878507353810864
827,1.6340051878096468e+18,8.789195060000026,398.25097656,24.04634857,-0.0235474807493176,0.0196708666042059,0.9217995674122526,0.3864506833685048
828,1.6340051884148045e+18,9.219011310000026,398.65496826,24.09251213,-0.023215952516985,0.0206992311589733,0.9222720045663034,0.3852880882812352
829,1.6340051890200271e+18,9.635305400000023,399.08612061,24.10783768,-0.0231120715151284,0.0202846259872184,0.9230717422142114,0.3833965633967772
830,1.634005189625121e+18,10.046569820000023,399.52145386,24.14842033,-0.0242473505028717,0.0199864765706956,0.9235814878548824,0.3821123421713065
831,1.634005190230426e+18,10.459939960000025,399.94366455,24.18276787,-0.0241864175823027,0.0195010382282827,0.9240031583085436,0.3811205716677995
832,1.63400519083603e+18,10.872838020000025,400.37249756,24.21372414,-0.0241049635273106,0.0196036732672385,0.924217725954512,0.3805998446652976
833,1.634005191440587e+18,11.332335470000023,400.81118774,24.25203896,-0.0241656227678093,0.0200742724025169,0.9228599255399164,0.3838523206862421
834,1.634005192045707e+18,11.743041990000023,401.20452881,24.27406883,-0.0229145862450983,0.0209968103852767,0.9165424664759476,0.3987279308463945
835,1.634005192650874e+18,12.188352580000023,401.63296509,24.31001663,-0.022304599775807,0.0206982325673362,0.9169566884298648,0.3978247347025641
836,1.634005193256017e+18,12.628747940000023,402.04244995,24.34259415,-0.0217475357505764,0.0203863761211581,0.9175732215678014,0.3964477562291285
837,1.63400519386117e+18,13.059364320000023,402.45581055,24.37592506,-0.0218724347259463,0.0205810566543922,0.9181550984397382,0.3950812978555967
838,1.634005194466312e+18,13.498189930000024,402.87002563,24.40642548,-0.0226699794678604,0.020760131492457,0.9187874134649284,0.393554034193234
839,1.634005195071959e+18,13.930005070000025,403.29803467,24.4603405,-0.0238205420433288,0.0215779014010404,0.9193492070039836,0.3921275449761666
840,1.634005195676611e+18,14.353867530000024,403.73217773,24.46733093,-0.0273816403885946,0.0215786899544925,0.9198482326707308,0.3907221964030339
841,1.634005196281793e+18,14.807653430000023,404.1774292,24.50732803,-0.025053783931427,0.0204715881069286,0.9206412101709646,0.3890668119051526
842,1.634005196886919e+18,15.198417660000024,404.62991333,24.54735184,-0.0236414166100161,0.0163223307243535,0.9218573148053136,0.386463136767704
843,1.634005197492097e+18,15.650345800000023,405.02423096,24.56189919,-0.0223411562640785,0.0173978783087461,0.9217253309277402,0.3868082223703186
844,1.6340051980972204e+18,16.077135090000024,405.41427612,24.62770271,-0.0284982157342769,0.0226582006999058,0.9224123147136056,0.3844866438586566
845,1.6340051987023818e+18,16.514373780000025,405.88867188,24.61836433,-0.021899445289311,0.0178460945616406,0.9237193768826122,0.3820267581943915
846,1.634005199307536e+18,16.937967300000025,406.29919434,24.67423439,-0.0244168202750713,0.0203534459808769,0.9238498468490884,0.3814328467781378
847,1.6340051999126725e+18,17.356414790000024,406.7315979,24.70998764,-0.0248445282404826,0.0199631202948149,0.9246544654492266,0.3794711356208898
848,1.634005200517859e+18,17.763114930000025,407.16744995,24.75105858,-0.0245348228206138,0.0194544722418224,0.9251176618500008,0.3783872060629705
849,1.6340052011229668e+18,18.197963710000025,407.60501099,24.7702961,-0.0235643254691359,0.0196385173186639,0.9258634197499824,0.3766111777039775
850,1.634005201728122e+18,18.609064100000023,408.02032471,24.81328011,-0.0246510696201817,0.0206816568761989,0.9258377061616762,0.3765489817868614
851,1.6340052023332805e+18,19.011648180000027,408.45178223,24.84241104,-0.0247747888359646,0.0207217227442949,0.9263442307841452,0.3752908020956177
852,1.6340052029384233e+18,19.428087230000024,408.91192627,24.88263512,-0.0259372308095889,0.0201256924617846,0.9268994584615168,0.3738711147770189
853,1.634005203543577e+18,19.846792220000022,409.34631348,24.90419579,-0.0261942167238896,0.0201554635519528,0.9273038484121569,0.3728474125151354
854,1.6340052041487603e+18,20.289192200000024,409.84411621,24.93149948,-0.0213928233975953,0.0167971350702902,0.9285005134633926,0.3703336331724761
855,1.6340052047538775e+18,20.680339810000024,410.25445557,24.98612022,-0.0257020544364156,0.0188067822794145,0.9288598055650236,0.369059847374039
856,1.6340052053590364e+18,21.087020870000025,410.68572998,25.01397324,-0.024890016922715,0.0184435506445778,0.9293708856256386,0.3678451840769755
857,1.6340052059641787e+18,21.484325410000025,411.13244629,25.05257416,-0.0256638655455491,0.0190004191306759,0.9301512687478724,0.365785411580126
858,1.6340052065695444e+18,21.925142290000025,411.54769897,25.07523155,-0.0250500696895321,0.0187340717450061,0.9296529069824964,0.3671062531521312
859,1.6340052071745083e+18,22.333864210000023,412.00964355,25.11317062,-0.0245097443543756,0.0201461599119397,0.9256698647187646,0.3769996103764961
